Table Name,Count,Columns
t_usercategory,294,usercategoryid,userid,categoryid,rating,active,isdeleted,createdby,createdon,updatedby,updatedon
t_organization,1,organizationid,active,isdeleted,logourl,termsandconditions,privatepolicy,name,description
t_googlemaps_data,6096,googlemaps_data,isprocessed,rating,reviews,ratings.1,ratings.2,ratings.3,ratings.4,ratings.5,latitude,longitude,working_days.Thursday,working_days.Friday,working_days.Saturday,timezone,phone,address,website,borough,open_state,working_days.Sunday,working_days.Monday,title,place_id,data_id,google_mid,link,main_category,categories,working_days.Tuesday,working_days.Wednesday
t_location,311,parentlocationid,isdeleted,createdby,createdon,updatedby,updatedon,active,level,locationid,imageurl,locationname,locationkey,locationtype,countyname,latitude,longitude,zipcodes,timezone
t_atlasobscura_data,9884,geom,isprocessed,isdescriptionprocessed,descriptionlist,imagelist,atlasobscura_dataid,id,hide_from_maps,coordinates.lat,coordinates.lng,distance_from_query,title,subtitle,location,thumbnail_url,url
t_datascraping,0,total_images,total_rooms,location_hierarchy,reviews,isprocessed,rating,id,phone_simple,datascrapingid,link,detailed_address,featured_image,review_keywords,type,name,hotel_classified_by,ranking,reviews_per_rating,nearby_neighborhoods,nearby_transports,amenities,contenttype,title,description,website,email,phone,address,latitude_longitude
t_user,112,userid,organizationid,active,isdeleted,createdby,createdon,updatedby,updatedon,phonenumber,firstname,middlename,lastname,gender,profileimageurl,emailid
t_userlogin,0,updatedon,userid,createdon,updatedby,userloginid,active,isdeleted,createdby,emailid,password,salt
t_content_final_type1,3636,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,isprocessed,updatedon,long_story,short_story,audiourl,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,dup_lat_long_list,dup_title_description_list,similarity_details,contentid,description_generated,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts
t_category,15,parentcategoryid,organizationid,createdon,updatedby,updatedon,categoryid,active,isdeleted,createdby,title,description,iconurl,imageurl
t_stagecontent,3258,contentid,isimageprocessed,iskeywordsprocessed,isdescriptionprocessed,isaddressprocessed,latitude,longitude,islatlongprocessed,isdataprocessed,isneighborhoodprocessed,isboroughprocessed,iscityprocessed,title,neighborhood,borough,city,description,keywords,address,imageurl
t_content_clone,3644,isfactsprocessed,organizationid,images,address_detailed,active,isdeleted,createdby,createdon,updatedby,updatedon,locationids,minduration,maxduration,isdescriptionprocessed,contentid,is_long_story_processed,is_short_story_processed,isaudioconverted,iskeywordprocessed,ispreferenceprocessed,isprocessed,contentlevel,title,subtitle,externalaudiourl,description,keywords,externalid,externalkey,preferences,address,imageurl,latitude,longitude,type,audiourl,history,facts,long_story,short_story,videourl
t_atlasobscura_data_temp,739,id,hide_from_maps,coordinates.lat,coordinates.lng,distance_from_query,isdescriptionprocessed,url,column16,Long Story,Short Story,keywords,isprocessed,Kid Friendly,descriptionlist,imagelist,atlasobscura_dataid,title,subtitle,location,thumbnail_url
t_locationbackup,973,locationid,parentlocationid,isdeleted,createdby,createdon,updatedby,updatedon,longitude,zipcodes,locationname,locationkey,locationtype,countyname,timezone,latitude
t_restaurants,6263,googlemaps_data,isprocessed,rating,reviews,ratings.1,ratings.2,ratings.3,ratings.4,ratings.5,latitude,longitude,locationid,working_days.Friday,working_days.Saturday,timezone,phone,address,website,borough,open_state,working_days.Sunday,working_days.Monday,title,place_id,data_id,google_mid,link,main_category,categories,working_days.Tuesday,working_days.Wednesday,working_days.Thursday
t_clustered,3636,longitude,cluster_label,latitude,long_story,title_story_combined,contentid,min_lat_min_long_max_lat_max_long,title,description
t_hmdb_data,13841,hmdb_dataid,markerid,Year Erected,Latitude (minus=S),Longitude (minus=W),isprocessed,isdescriptionprocessed,alsosees,imagelist,image,Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,missing,Marker No.,title,subtitle,Add'l Subtitle,link,Erected By,description
t_contentcategory,0,contentcategoryid,contentid,categoryid,active,isdeleted,createdby,createdon,updatedby,updatedon
t_content,3636,ispreferenceprocessed,organizationid,contentlevel,images,address_detailed,active,isdeleted,createdby,createdon,updatedby,updatedon,locationids,minduration,maxduration,isdescriptionprocessed,isfactsprocessed,is_long_story_processed,is_short_story_processed,isaudioconverted,iskeywordprocessed,contentid,title,subtitle,externalaudiourl,description,keywords,externalid,externalkey,preferences,address,imageurl,latitude,longitude,type,audiourl,history,facts,long_story,short_story,videourl
rawdata,0,contentid,primary_data,title,subtitle,breadcrumb,category,subcategory,description,short_description,keywords,source_url,address,address_detailed,zipcode,phone,latitude,longitude,running_hours,featured_image_url,image_urls,additional_info,source_id
t_content_final_type2,3393,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,updatedon,isprocessed,long_story,short_story,audiourl,externalaudiourl,videourl,preferences,contentid,title_story_combined,dup_lat_long_list,dup_title_description_list,similarity_details,description_generated,min_lat_min_long_max_lat_max_long,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts
backup_t_content_final_type1,3639,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,isprocessed,updatedon,min_lat,min_long,max_lat,max_long,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,dup_lat_long_list,dup_title_description_list,similarity_details,description_generated,history,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,contentid,facts,long_story,short_story,audiourl,externalaudiourl
backup_t_content_final_type2,3393,updatedon,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,min_lat,min_long,max_lat,max_long,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,contentid,dup_title_description_list,similarity_details,dup_lat_long_list,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts,long_story,short_story,audiourl
t_etl_staging,0,etl_stagingid,extractid,isprocessed,createdon,updatedon,subtitle,description,category,website,phone,email,imageurl,address,detailedaddress,location,state,latitude,longitude,extracttype,keywords,externalid,title
t_carousel,12,id,organizationid,createdby,createdon,updatedby,updatedon,type,position,active,isdeleted,title,description,imageurl,link,linktype
t_cluster_boundingbox,1340,cluster_label,min_lat_min_long_max_lat_max_long
t_triplegs,159,triplegid,tripid,orderid,date,time,contentid,active,isdeleted,createdby,createdon,updatedby,updatedon
test_ss,13220496,levenshtein_distance,trgm_similarity_score,organizationid,contentid,bc,t1,title
t_trips,111,tripid,userid,locationid,startdate,enddate,totaladult,totalchild,triptime,isfavorite,active,isdeleted,createdby,createdon,updatedby,updatedon,plandates,travelmode,preferences
t_feedback,30,updatedon,userid,contentid,ratings,feedbackid,active,isdeleted,createdby,createdon,updatedby,comments
t_tripadvisor_data,210,tripadvisor_data_id,detailed_address,ranking,reviews_per_rating,is_closed,is_long_closed,hours,awards,cuisines,meal_types,features,dietary_restrictions,sub_categories,nearby_transports,location_hierarchy,isprocessed,featured_image,total_images,price_level,price_range,id,type,name,description,reviews,rating,website,email,phone,link,menu_link,address,open_now_text,latitude_longitude,located_at
t_primarylocations,385,primarylocationid,latitude,islatlongprocessed,longitude,isaudioconverted,isdataprocessed,intresting,Short Story,Long Story,Key Words,Recomended hours,Photography Tips,Open Hours,Location,external_audiourl,audiourl,address,borough,neighborhood,Primary Location,column4,history
geography_columns,0,coord_dimension,srid,type,f_table_catalog,f_geography_column,f_table_schema,f_table_name
geometry_columns,1,coord_dimension,srid,type,f_table_catalog,f_geometry_column,f_table_schema,f_table_name
spatial_ref_sys,8500,srid,auth_srid,auth_name,srtext,proj4text
t_content_clustered,3644,contentlevel,createdon,latitude,updatedon,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,min_lat,min_long,max_lat,max_long,isdescriptionprocessed,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,contentid,title_story_combined,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts,long_story,short_story,audiourl
backup2_t_content_final_type1,3641,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,isprocessed,updatedon,min_lat,min_long,max_lat,max_long,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,dup_lat_long_list,dup_title_description_list,similarity_details,description_generated,history,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,contentid,facts,long_story,short_story,audiourl,externalaudiourl
backup2_t_content_final_type2,3396,updatedon,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,min_lat,min_long,max_lat,max_long,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,contentid,dup_title_description_list,similarity_details,dup_lat_long_list,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts,long_story,short_story,audiourl
t_etl_staging,0,etl_stagingid,extractid,isprocessed,createdon,updatedon,subtitle,description,category,website,phone,email,imageurl,address,detailedaddress,location,state,latitude,longitude,extracttype,keywords,externalid,title
t_carousel,12,id,organizationid,createdby,createdon,updatedby,updatedon,type,position,active,isdeleted,title,description,imageurl,link,linktype
t_cluster_boundingbox,1340,cluster_label,min_lat_min_long_max_lat_max_long
t_triplegs,159,triplegid,tripid,orderid,date,time,contentid,active,isdeleted,createdby,createdon,updatedby,updatedon
test_ss,13220496,levenshtein_distance,trgm_similarity_score,organizationid,contentid,bc,t1,title
t_trips,111,tripid,userid,locationid,startdate,enddate,totaladult,totalchild,triptime,isfavorite,active,isdeleted,createdby,createdon,updatedby,updatedon,plandates,travelmode,preferences
t_feedback,30,updatedon,userid,contentid,ratings,feedbackid,active,isdeleted,createdby,createdon,updatedby,comments
t_tripadvisor_data,210,tripadvisor_data_id,detailed_address,ranking,reviews_per_rating,is_closed,is_long_closed,hours,awards,cuisines,meal_types,features,dietary_restrictions,sub_categories,nearby_transports,location_hierarchy,isprocessed,featured_image,total_images,price_level,price_range,id,type,name,description,reviews,rating,website,email,phone,link,menu_link,address,open_now_text,latitude_longitude,located_at
t_primarylocations,385,primarylocationid,latitude,islatlongprocessed,longitude,isaudioconverted,isdataprocessed,intresting,Short Story,Long Story,Key Words,Recomended hours,Photography Tips,Open Hours,Location,external_audiourl,audiourl,address,borough,neighborhood,Primary Location,column4,history
geography_columns,0,coord_dimension,srid,type,f_table_catalog,f_geography_column,f_table_schema,f_table_name
geometry_columns,1,coord_dimension,srid,type,f_table_catalog,f_geometry_column,f_table_schema,f_table_name
spatial_ref_sys,8500,srid,auth_srid,auth_name,srtext,proj4text
t_content_clustered,3644,contentlevel,createdon,latitude,updatedon,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,min_lat,min_long,max_lat,max_long,isdescriptionprocessed,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,contentid,title_story_combined,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts,long_story,short_story,audiourl
backup2_t_content_final_type1,3641,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,isprocessed,updatedon,min_lat,min_long,max_lat,max_long,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,dup_lat_long_list,dup_title_description_list,similarity_details,description_generated,history,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,contentid,facts,long_story,short_story,audiourl,externalaudiourl
backup2_t_content_final_type2,3396,updatedon,isfactsprocessed,is_long_story_processed,is_short_story_processed,longitude,isaudioconverted,minduration,iskeywordprocessed,maxduration,active,ispreferenceprocessed,cluster_label,isdeleted,isdescriptionprocessed,contentlevel,createdon,latitude,min_lat,min_long,max_lat,max_long,externalaudiourl,videourl,preferences,min_lat_min_long_max_lat_max_long,title_story_combined,contentid,dup_title_description_list,similarity_details,dup_lat_long_list,organizationid,title,subtitle,description,keywords,externalid,externalkey,images,address,address_detailed,createdby,updatedby,locationids,imageurl,type,history,facts,long_story,short_story,audiourl
